station,timestamp,pH,turbidity,temperature,specific_conductance,pH_lag_1,pH_lag_2,pH_lag_3,turbidity_lag_1,turbidity_lag_2,turbidity_lag_3,temperature_lag_1,temperature_lag_2,temperature_lag_3,specific_conductance_lag_1,specific_conductance_lag_2,specific_conductance_lag_3,pH_roll_mean_3,pH_roll_std_3,pH_roll_mean_6,pH_roll_std_6,turbidity_roll_mean_3,turbidity_roll_std_3,turbidity_roll_mean_6,turbidity_roll_std_6,temperature_roll_mean_3,temperature_roll_std_3,temperature_roll_mean_6,temperature_roll_std_6,specific_conductance_roll_mean_3,specific_conductance_roll_std_3,specific_conductance_roll_mean_6,specific_conductance_roll_std_6,pH_change_1,turbidity_change_1,temperature_change_1,specific_conductance_change_1,deterioration_target
USGS-01649190,2024-01-06 02:15:00+00:00,7.5,1.1,2.6,377,7.5,7.5,7.5,1.3,1.3,1.2,2.6,2.7,2.7,377.0,377.0,377.0,7.5,0.0,7.5,0.0,1.2666666666666673,0.057735026918967036,1.0666666666666667,0.22509257354846327,2.6666666666666665,0.057735026919109124,2.6833333333333336,0.04082482904666787,377.0,0.0,377.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:20:00+00:00,7.5,1.0,2.6,377,7.5,7.5,7.5,1.1,1.3,1.3,2.6,2.6,2.7,377.0,377.0,377.0,7.5,0.0,7.5,0.0,1.233333333333334,0.11547005383792792,1.1166666666666667,0.18348478592698111,2.6333333333333333,0.05773502691911281,2.6666666666666665,0.05163977794965799,377.0,0.0,377.0,0.0,0.0,-0.10000000000000009,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:25:00+00:00,7.5,1.0,2.6,377,7.5,7.5,7.5,1.0,1.1,1.3,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,1.133333333333334,0.15275252316519805,1.1333333333333335,0.16329931618555543,2.6,0.0,2.65,0.05477225575073245,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:30:00+00:00,7.5,1.0,2.6,377,7.5,7.5,7.5,1.0,1.0,1.1,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,1.0333333333333339,0.05773502691897492,1.1500000000000001,0.13784048752091396,2.6,0.0,2.6333333333333333,0.051639777949664324,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:35:00+00:00,7.5,0.9,2.6,377,7.5,7.5,7.5,1.0,1.0,1.0,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,1.0,0.0,1.1166666666666667,0.1471960144388091,2.6,0.0,2.6166666666666667,0.04082482904668389,377.0,0.0,377.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:40:00+00:00,7.5,0.9,2.6,377,7.5,7.5,7.5,0.9,1.0,1.0,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.9666666666666672,0.057735026918977375,1.05,0.13784048752091593,2.6,0.0,2.6,0.0,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:45:00+00:00,7.5,0.9,2.6,377,7.5,7.5,7.5,0.9,0.9,1.0,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.9333333333333339,0.057735026918978624,0.9833333333333334,0.07527726527093558,2.6,0.0,2.6,0.0,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 02:50:00+00:00,7.5,0.9,2.5,377,7.5,7.5,7.5,0.9,0.9,0.9,2.6,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9500000000000001,0.054772255750556,2.6,0.0,2.6,0.0,377.0,0.0,377.0,0.0,0.0,0.0,-0.10000000000000009,0.0,0.0
USGS-01649190,2024-01-06 02:55:00+00:00,7.5,0.9,2.5,377,7.5,7.5,7.5,0.9,0.9,0.9,2.5,2.6,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9333333333333332,0.05163977794947487,2.566666666666667,0.057735026919120504,2.5833333333333335,0.0408248290466922,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:00:00+00:00,7.5,0.8,2.5,377,7.5,7.5,7.5,0.9,0.9,0.9,2.5,2.5,2.6,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9166666666666666,0.040824829046441344,2.533333333333333,0.05773502691912451,2.5666666666666664,0.05163977794967738,377.0,0.0,377.0,0.0,0.0,-0.09999999999999998,0.0,0.0,1.0
USGS-01649190,2024-01-06 03:05:00+00:00,7.5,0.9,2.5,377,7.5,7.5,7.5,0.8,0.9,0.9,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.05773502691898109,0.8833333333333333,0.04082482904644359,2.5,0.0,2.5500000000000003,0.054772255750750884,377.0,0.0,377.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:10:00+00:00,7.5,0.8,2.5,377,7.5,7.5,7.5,0.9,0.8,0.9,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.05773502691898109,0.8833333333333334,0.04082482904644359,2.5,0.0,2.533333333333333,0.05163977794968404,377.0,0.0,377.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:15:00+00:00,7.5,0.8,2.5,377,7.5,7.5,7.5,0.8,0.9,0.8,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8333333333333339,0.05773502691898234,0.8666666666666667,0.0516397779494784,2.5,0.0,2.516666666666667,0.04082482904670911,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:20:00+00:00,7.5,0.8,2.5,377,7.5,7.5,7.5,0.8,0.8,0.9,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8333333333333339,0.05773502691898234,0.85,0.054772255750561015,2.5,0.0,2.5,0.0,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:25:00+00:00,7.5,0.8,2.5,377,7.5,7.5,7.5,0.8,0.8,0.8,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8333333333333334,0.051639777949480235,2.5,0.0,2.5,0.0,377.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 03:30:00+00:00,7.5,0.9,2.5,377,7.5,7.5,7.5,0.8,0.8,0.8,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8166666666666668,0.04082482904644818,2.5,0.0,2.5,0.0,377.0,0.0,377.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:35:00+00:00,7.5,0.9,2.4,378,7.5,7.5,7.5,0.9,0.8,0.8,2.5,2.5,2.5,377.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8333333333333339,0.05773502691898234,0.8333333333333334,0.0516397779494802,2.5,0.0,2.5,0.0,377.0,0.0,377.0,0.0,0.0,0.0,-0.10000000000000009,1.0,0.0
USGS-01649190,2024-01-06 03:40:00+00:00,7.5,0.9,2.4,377,7.5,7.5,7.5,0.9,0.9,0.8,2.4,2.5,2.5,378.0,377.0,377.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.05773502691898109,0.8333333333333334,0.0516397779494802,2.466666666666667,0.05773502691913265,2.483333333333333,0.04082482904671782,377.3333333333333,0.577350269189634,377.1666666666667,0.4082482904567234,0.0,0.0,0.0,-1.0,1.0
USGS-01649190,2024-01-06 03:45:00+00:00,7.5,1.0,2.4,378,7.5,7.5,7.5,0.9,0.9,0.9,2.4,2.4,2.5,377.0,378.0,377.0,7.5,0.0,7.5,0.0,0.9,0.0,0.8500000000000001,0.05477225575056094,2.433333333333333,0.05773502691913666,2.4666666666666663,0.05163977794969779,377.3333333333333,0.577350269189634,377.1666666666667,0.4082482904567234,0.0,0.09999999999999998,0.0,1.0,0.0
USGS-01649190,2024-01-06 03:50:00+00:00,7.5,0.9,2.4,378,7.5,7.5,7.5,1.0,0.9,0.9,2.4,2.4,2.4,378.0,377.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.8833333333333334,0.07527726527093903,2.4,0.0,2.45,0.05477225575077027,377.6666666666667,0.577350269189634,377.3333333333333,0.5163977794886437,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 03:55:00+00:00,7.5,0.9,2.4,378,7.5,7.5,7.5,0.9,1.0,0.9,2.4,2.4,2.4,378.0,378.0,377.0,7.5,0.0,7.5,0.0,0.9333333333333339,0.057735026918978624,0.8999999999999999,0.06324555320340361,2.4,0.0,2.433333333333333,0.051639777949704826,377.6666666666667,0.577350269189634,377.5,0.5477225574997854,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 04:00:00+00:00,7.5,1.0,2.4,378,7.5,7.5,7.5,0.9,0.9,1.0,2.4,2.4,2.4,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.9166666666666666,0.04082482904644088,2.4,0.0,2.4166666666666665,0.040824829046735615,378.0,0.0,377.6666666666667,0.5163977794885899,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:05:00+00:00,7.5,0.9,2.4,378,7.5,7.5,7.5,1.0,0.9,0.9,2.4,2.4,2.4,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.9333333333333335,0.051639777949474386,2.4,0.0,2.4,0.0,378.0,0.0,377.8333333333333,0.4082482904565814,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:10:00+00:00,7.5,0.9,2.3,378,7.5,7.5,7.5,0.9,1.0,0.9,2.4,2.4,2.4,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.9333333333333332,0.051639777949474386,2.4,0.0,2.4,0.0,378.0,0.0,377.8333333333333,0.4082482904565814,0.0,0.0,-0.10000000000000009,0.0,0.0
USGS-01649190,2024-01-06 04:15:00+00:00,7.5,0.9,2.3,378,7.5,7.5,7.5,0.9,0.9,1.0,2.3,2.4,2.4,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.9333333333333332,0.051639777949474386,2.3666666666666667,0.057735026919145116,2.3833333333333333,0.04082482904674472,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:20:00+00:00,7.5,0.9,2.3,378,7.5,7.5,7.5,0.9,0.9,0.9,2.3,2.3,2.4,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9166666666666666,0.04082482904644088,2.3333333333333335,0.05773502691914957,2.3666666666666667,0.05163977794971922,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:25:00+00:00,7.5,0.9,2.3,378,7.5,7.5,7.5,0.9,0.9,0.9,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9166666666666666,0.04082482904644088,2.3,0.0,2.35,0.05477225575079069,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:30:00+00:00,7.5,0.9,2.3,378,7.5,7.5,7.5,0.9,0.9,0.9,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9166666666666666,0.04082482904644088,2.3,0.0,2.3333333333333335,0.05163977794972664,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:35:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.9,0.9,0.9,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9,0.0,2.3,0.0,2.3166666666666664,0.04082482904676341,378.0,0.0,378.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:40:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.9,0.9,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.05773502691898109,0.8833333333333333,0.04082482904644338,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:45:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.9,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.833333333333334,0.05773502691898234,0.8666666666666667,0.05163977794947834,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:50:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.85,0.054772255750561015,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 04:55:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8333333333333335,0.0516397779494803,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:00:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8166666666666668,0.04082482904644836,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:05:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8,0.0,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:10:00+00:00,7.5,0.8,2.3,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8,0.0,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 05:15:00+00:00,7.5,0.9,2.2,378,7.5,7.5,7.5,0.8,0.8,0.8,2.3,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8,0.0,0.8,0.0,2.3,0.0,2.3,0.0,378.0,0.0,378.0,0.0,0.0,0.09999999999999998,-0.09999999999999964,0.0,0.0
USGS-01649190,2024-01-06 05:20:00+00:00,7.5,0.9,2.2,378,7.5,7.5,7.5,0.9,0.8,0.8,2.2,2.3,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8333333333333339,0.05773502691898234,0.8166666666666668,0.04082482904644841,2.266666666666667,0.05773502691915849,2.283333333333333,0.04082482904677271,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:25:00+00:00,7.5,0.9,2.2,378,7.5,7.5,7.5,0.9,0.9,0.8,2.2,2.2,2.3,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.05773502691898109,0.8333333333333334,0.05163977794948038,2.233333333333333,0.057735026919163095,2.2666666666666666,0.05163977794974145,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 05:30:00+00:00,7.5,1.0,2.2,378,7.5,7.5,7.5,0.9,0.9,0.9,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9,0.0,0.85,0.05477225575056111,2.2,0.0,2.25,0.05477225575081171,378.0,0.0,378.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:35:00+00:00,7.5,0.9,2.2,378,7.5,7.5,7.5,1.0,0.9,0.9,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.8833333333333334,0.07527726527093916,2.2,0.0,2.2333333333333334,0.05163977794974904,378.0,0.0,378.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:40:00+00:00,7.5,0.8,2.2,378,7.5,7.5,7.5,0.9,1.0,0.9,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.057735026918978624,0.9,0.06324555320340376,2.2,0.0,2.216666666666667,0.0408248290467919,378.0,0.0,378.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 05:45:00+00:00,7.5,0.8,2.2,378,7.5,7.5,7.5,0.8,0.9,1.0,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.9000000000000007,0.10000000000000997,0.8999999999999999,0.06324555320340376,2.2,0.0,2.2,0.0,378.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 05:50:00+00:00,7.5,1.0,2.2,378,7.5,7.5,7.5,0.8,0.8,0.9,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.833333333333334,0.057735026918982364,0.8833333333333334,0.07527726527093918,2.2,0.0,2.2,0.0,378.0,0.0,378.0,0.0,0.0,0.19999999999999996,0.0,0.0,1.0
USGS-01649190,2024-01-06 05:55:00+00:00,7.5,1.3,2.2,378,7.5,7.5,7.5,1.0,0.8,0.8,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.11547005383793439,0.9,0.08944271910001717,2.2,0.0,2.2,0.0,378.0,0.0,378.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0
USGS-01649190,2024-01-06 06:00:00+00:00,7.5,1.0,2.1,378,7.5,7.5,7.5,1.3,1.0,0.8,2.2,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,1.0333333333333339,0.25166114784236115,0.9666666666666667,0.18618986725026374,2.2,0.0,2.2,0.0,378.0,0.0,378.0,0.0,0.0,-0.30000000000000004,-0.10000000000000009,0.0,0.0
USGS-01649190,2024-01-06 06:05:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,1.0,1.3,1.0,2.1,2.2,2.2,378.0,378.0,378.0,7.5,0.0,7.5,0.0,1.1000000000000008,0.1732050807568911,0.9666666666666668,0.18618986725026374,2.1666666666666665,0.05773502691917265,2.1833333333333336,0.0408248290468016,378.0,0.0,378.0,0.0,0.0,-0.09999999999999998,0.0,1.0,0.0
USGS-01649190,2024-01-06 06:10:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.9,1.0,1.3,2.1,2.1,2.2,379.0,378.0,378.0,7.5,0.0,7.5,0.0,1.0666666666666673,0.20816659994661643,0.9666666666666668,0.18618986725026374,2.1333333333333333,0.05773502691917742,2.1666666666666665,0.05163977794976442,378.3333333333333,0.577350269189634,378.1666666666667,0.4082482904565303,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 06:15:00+00:00,7.5,1.1,2.1,378,7.5,7.5,7.5,0.9,0.9,1.0,2.1,2.1,2.1,379.0,379.0,378.0,7.5,0.0,7.5,0.0,0.933333333333334,0.05773502691897918,0.9833333333333334,0.17224014243686267,2.1,0.0,2.1500000000000004,0.05477225575083346,378.6666666666667,0.577350269189634,378.3333333333333,0.5163977794884911,0.0,0.20000000000000007,0.0,-1.0,0.0
USGS-01649190,2024-01-06 06:20:00+00:00,7.5,1.0,2.1,379,7.5,7.5,7.5,1.1,0.9,0.9,2.1,2.1,2.1,378.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9666666666666673,0.11547005383793285,1.0333333333333334,0.1505545305418287,2.1,0.0,2.1333333333333333,0.051639777949772155,378.6666666666667,0.577350269189634,378.3333333333333,0.5163977794884911,0.0,-0.10000000000000009,0.0,1.0,0.0
USGS-01649190,2024-01-06 06:25:00+00:00,7.5,0.8,2.1,379,7.5,7.5,7.5,1.0,1.1,0.9,2.1,2.1,2.1,379.0,378.0,379.0,7.5,0.0,7.5,0.0,1.0000000000000007,0.10000000000000814,1.0333333333333334,0.1505545305418287,2.1,0.0,2.1166666666666667,0.04082482904682118,378.6666666666667,0.577350269189634,378.5,0.5477225574996415,0.0,-0.19999999999999996,0.0,0.0,0.0
USGS-01649190,2024-01-06 06:30:00+00:00,7.5,0.8,2.1,379,7.5,7.5,7.5,0.8,1.0,1.1,2.1,2.1,2.1,379.0,379.0,378.0,7.5,0.0,7.5,0.0,0.9666666666666673,0.15275252316520047,0.9500000000000001,0.10488088481703552,2.1,0.0,2.1,0.0,378.6666666666667,0.577350269189634,378.6666666666667,0.5163977794884372,0.0,0.0,0.0,0.0,1.0
USGS-01649190,2024-01-06 06:35:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.8,0.8,1.0,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.11547005383793478,0.9166666666666666,0.11690451944502037,2.1,0.0,2.1,0.0,379.0,0.0,378.8333333333333,0.40824829045638833,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 06:40:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.9,0.8,0.8,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.833333333333334,0.057735026918983225,0.9166666666666666,0.11690451944502037,2.1,0.0,2.1,0.0,379.0,0.0,378.8333333333333,0.40824829045638833,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 06:45:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.9,0.9,0.8,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.9166666666666666,0.11690451944502037,2.1,0.0,2.1,0.0,379.0,0.0,378.8333333333333,0.40824829045638833,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 06:50:00+00:00,7.5,0.8,2.1,379,7.5,7.5,7.5,0.9,0.9,0.9,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9,0.0,0.8833333333333333,0.07527726527093918,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,-0.09999999999999998,0.0,0.0,1.0
USGS-01649190,2024-01-06 06:55:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.8,0.9,0.9,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.85,0.05477225575056127,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:00:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.9,0.8,0.9,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.8666666666666667,0.05163977794947858,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:05:00+00:00,7.5,0.8,2.1,379,7.5,7.5,7.5,0.9,0.9,0.8,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.8833333333333334,0.040824829046443634,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,-0.09999999999999998,0.0,0.0,1.0
USGS-01649190,2024-01-06 07:10:00+00:00,7.5,0.9,2.1,379,7.5,7.5,7.5,0.8,0.9,0.9,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.0577350269189819,0.8666666666666667,0.05163977794947854,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:15:00+00:00,7.5,0.8,2.0,379,7.5,7.5,7.5,0.9,0.8,0.9,2.1,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.8666666666666668,0.05163977794947854,2.1,0.0,2.1,0.0,379.0,0.0,379.0,0.0,0.0,-0.09999999999999998,-0.10000000000000009,0.0,1.0
USGS-01649190,2024-01-06 07:20:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.8,0.9,0.8,2.0,2.1,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.833333333333334,0.057735026918983225,0.8500000000000001,0.0547722557505612,2.066666666666667,0.0577350269191871,2.0833333333333335,0.04082482904683117,379.0,0.0,379.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:25:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.8,0.9,2.0,2.0,2.1,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666673,0.0577350269189819,0.8666666666666667,0.05163977794947857,2.033333333333333,0.05773502691919188,2.0666666666666664,0.051639777949787954,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:30:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.9,0.8,2.0,2.0,2.0,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.8666666666666675,0.0577350269189819,0.8666666666666667,0.05163977794947857,2.0,0.0,2.0500000000000003,0.05477225575085579,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:35:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.9,0.9,2.0,2.0,2.0,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9,0.0,0.8666666666666667,0.05163977794947857,2.0,0.0,2.033333333333333,0.05163977794979601,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:40:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.9,0.9,2.0,2.0,2.0,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9,0.0,0.8833333333333333,0.04082482904644372,2.0,0.0,2.016666666666667,0.04082482904685156,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:45:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.9,0.9,2.0,2.0,2.0,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9,0.0,0.8833333333333334,0.04082482904644372,2.0,0.0,2.0,0.0,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
USGS-01649190,2024-01-06 07:50:00+00:00,7.5,0.9,2.0,379,7.5,7.5,7.5,0.9,0.9,0.9,2.0,2.0,2.0,379.0,379.0,379.0,7.5,0.0,7.5,0.0,0.9,0.0,0.9,0.0,2.0,0.0,2.0,0.0,379.0,0.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
